Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_295.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_296.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_297.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_298.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_299.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_290.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_291.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_292.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_293.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_294.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_285.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_286.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_287.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_288.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_289.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_280.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_281.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_282.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_283.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_284.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_275.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_276.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_277.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_278.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_279.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_270.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_271.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_272.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_273.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_274.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_265.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_266.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_267.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_268.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_269.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_260.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_261.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_262.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_263.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_264.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_255.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_256.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_257.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_258.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_259.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_250.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_251.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_252.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_253.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_254.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_245.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_246.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_247.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_248.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_249.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_240.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_241.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_242.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_243.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_244.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_235.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_236.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_237.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_238.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_239.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_230.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_231.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_232.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_233.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_234.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_225.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_226.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_227.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_228.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_229.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_220.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_221.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_222.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_223.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_224.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_215.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_216.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_217.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_218.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_219.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_210.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_211.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_212.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_213.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_214.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_205.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_206.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_207.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_208.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_209.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_200.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_201.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_202.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_203.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_204.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_195.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_196.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_197.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_198.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_199.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_190.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_191.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_192.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_193.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_194.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_185.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_186.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_187.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_188.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_189.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_180.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_181.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_182.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_183.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_184.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_175.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_176.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_177.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_178.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_179.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_170.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_171.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_172.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_173.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_174.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_165.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_166.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_167.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_168.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_169.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_160.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_161.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_162.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_163.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_164.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_155.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_156.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_157.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_158.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_159.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_150.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_151.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_152.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_153.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_154.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_145.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_146.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_147.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_148.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_149.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_140.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_141.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_142.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_143.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_144.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_135.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_136.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_137.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_138.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_139.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_130.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_131.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_132.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_133.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_134.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_125.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_126.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_127.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_128.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_129.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_120.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_121.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_122.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_123.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_124.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_115.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_116.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_117.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_118.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_119.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_110.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_111.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_112.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_113.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_114.png,1
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_105.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_106.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_107.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_108.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_020/frame_109.png,1
