Frame_1,Frame_2,Frame_3,Frame_4,Frame_5,Label
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_150.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_148.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_146.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_144.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_142.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_160.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_158.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_156.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_154.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_152.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_170.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_168.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_166.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_164.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_162.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_180.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_178.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_176.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_174.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_172.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_190.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_188.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_186.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_184.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_182.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_200.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_198.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_196.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_194.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_192.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_210.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_208.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_206.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_204.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_202.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_220.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_218.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_216.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_214.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_212.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_230.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_228.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_226.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_224.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_222.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_240.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_238.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_236.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_234.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_232.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_250.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_248.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_246.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_244.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_242.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_260.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_258.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_256.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_254.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_252.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_270.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_268.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_266.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_264.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_262.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_280.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_278.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_276.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_274.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_272.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_290.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_288.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_286.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_284.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_282.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_300.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_298.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_296.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_294.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_292.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_310.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_308.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_306.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_304.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_302.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_320.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_318.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_316.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_314.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_312.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_330.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_328.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_326.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_324.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_322.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_340.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_338.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_336.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_334.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_332.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_350.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_348.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_346.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_344.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_342.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_360.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_358.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_356.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_354.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_352.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_370.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_368.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_366.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_364.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_362.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_380.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_378.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_376.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_374.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_372.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_390.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_388.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_386.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_384.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_382.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_400.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_398.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_396.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_394.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_392.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_410.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_408.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_406.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_404.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_402.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_420.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_418.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_416.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_414.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_412.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_430.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_428.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_426.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_424.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_422.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_440.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_438.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_436.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_434.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_432.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_450.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_448.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_446.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_444.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_442.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_460.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_458.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_456.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_454.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_452.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_470.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_468.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_466.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_464.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_462.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_480.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_478.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_476.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_474.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_472.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_490.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_488.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_486.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_484.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_031/frame_482.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_14.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_12.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_10.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_8.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_6.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_24.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_22.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_20.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_18.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_16.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_34.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_32.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_30.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_28.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_26.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_44.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_42.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_40.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_38.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_36.png,0
data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_54.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_52.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_50.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_48.png,data_handling/data/phantom/phantom_frames/Patient_001/Sequence_032/frame_46.png,0
